2.789297052,-82.4069
2.792199546,-82.4069
2.795102041,-82.4069
2.798004535,-82.4069
2.800907029,-82.4069
2.803809524,-82.4069
2.806712018,-82.4069
2.809614512,-82.4069
2.812517007,-82.4069
2.815419501,-82.4069
2.818321995,-82.4069
2.821224490,-82.4069
2.824126984,-82.4069
2.827029478,-82.4069
2.829931973,-82.4069
2.832834467,-82.4069
2.835736961,-82.4069
2.838639456,-82.4069
2.841541950,-82.4069
2.844444444,-82.4069
2.847346939,-82.4069
2.850249433,-82.4069
2.853151927,-82.4069
2.856054422,-82.4069
2.858956916,-82.4069
2.861859410,-82.4069
2.864761905,-82.4069
2.867664399,-82.4069
2.870566893,-82.4069
2.873469388,-82.4069
2.876371882,-82.4069
2.879274376,-82.4069
2.882176871,-82.4069
2.885079365,-82.4069
2.887981859,-82.4069
2.890884354,-82.4069
2.893786848,-82.4069
2.896689342,-82.4069
2.899591837,-82.4069
2.902494331,-82.4069
2.905396825,-82.4069
2.908299320,-82.4069
2.911201814,-82.4069
2.914104308,-82.4069
2.917006803,-82.4069
2.919909297,-82.4069
2.922811791,-82.4069
2.925714286,-82.4069
2.928616780,-82.4069
2.931519274,-82.4069
2.934421769,-82.8843
2.937324263,-82.8843
2.940226757,-83.3644
2.943129252,-83.3644
2.946031746,-82.8843
2.948934240,-82.8843
2.951836735,-82.8843
2.954739229,-82.8843
2.957641723,-82.4069
2.960544218,-82.4069
2.963446712,-82.4069
2.966349206,-82.4069
2.969251701,-82.4069
2.972154195,-82.4069
2.975056689,-82.4069
2.977959184,-82.4069
2.980861678,-82.4069
2.983764172,-82.4069
2.986666667,-82.4069
2.989569161,-82.4069
2.992471655,-82.4069
2.995374150,-82.4069
2.998276644,-82.4069
3.001179138,-82.4069
3.004081633,-82.4069
3.006984127,-82.4069
3.009886621,-82.4069
3.012789116,-82.4069
3.015691610,-82.4069
3.018594104,-82.4069
3.021496599,-82.4069
3.024399093,-82.4069
3.027301587,-82.4069
3.030204082,-82.4069
3.033106576,-82.4069
3.036009070,-82.4069
3.038911565,-82.4069
3.041814059,-82.4069
3.044716553,-82.4069
3.047619048,-82.4069
3.050521542,-82.4069
3.053424036,-82.4069
3.056326531,-82.4069
3.059229025,-82.4069
3.062131519,-82.4069
3.065034014,-82.4069
3.067936508,-82.4069
3.070839002,-82.4069
3.073741497,-82.4069
3.076643991,-82.4069
3.079546485,-82.4069
3.082448980,-82.4069
3.085351474,-82.4069
3.088253968,-82.4069
3.091156463,-82.4069
3.094058957,-82.4069
3.096961451,-82.4069
3.099863946,-82.4069
3.102766440,-82.4069
3.105668934,-82.4069
3.108571429,-82.4069
3.111473923,-82.4069
3.114376417,-82.4069
3.117278912,-82.4069
3.120181406,-82.4069
3.123083900,-82.4069
3.125986395,-82.4069
3.128888889,-82.4069
3.131791383,-82.4069
3.134693878,-82.4069
3.137596372,-82.4069
3.140498866,-82.4069
3.143401361,-82.4069
3.146303855,-82.4069
3.149206349,-82.4069
3.152108844,-82.4069
3.155011338,-82.4069
3.157913832,-82.4069
3.160816327,-82.4069
3.163718821,-82.4069
3.166621315,-82.4069
3.169523810,-82.4069
3.172426304,-82.4069
3.175328798,-82.4069
3.178231293,-82.4069
3.181133787,-82.4069
3.184036281,-82.4069
3.186938776,-82.4069
3.189841270,-82.4069
3.192743764,-82.4069
3.195646259,-82.4069
3.198548753,-82.4069
3.201451247,-82.4069
3.204353741,-82.4069
3.207256236,-82.4069
3.210158730,-82.4069
3.213061224,-82.4069
3.215963719,-82.4069
3.218866213,-82.4069
3.221768707,-82.4069
3.224671202,-82.4069
3.227573696,-82.4069
3.230476190,-82.4069
3.233378685,-82.4069
3.236281179,-82.4069
3.239183673,-82.4069
3.242086168,-82.4069
3.244988662,-82.4069
3.247891156,-82.4069
3.250793651,-82.4069
3.253696145,-82.4069
3.256598639,-82.4069
3.259501134,-82.4069
3.262403628,-82.4069
3.265306122,-82.4069
3.268208617,-82.4069
3.271111111,-82.4069
3.274013605,-82.4069
3.276916100,-82.4069
3.279818594,-82.4069
3.282721088,-82.4069
3.285623583,-82.4069
3.288526077,-82.4069
3.291428571,-82.4069
3.294331066,-82.4069
3.297233560,-82.4069
3.300136054,-82.4069
3.303038549,-82.4069
3.305941043,-82.4069
3.308843537,-82.4069
3.311746032,-82.4069
3.314648526,-82.4069
3.317551020,-82.4069
3.320453515,-82.4069
3.323356009,-82.4069
3.326258503,-82.4069
3.329160998,-82.4069
3.332063492,-82.4069
3.334965986,-82.4069
3.337868481,-82.4069
3.340770975,-82.4069
3.343673469,-82.4069
3.346575964,-82.4069
3.349478458,-82.4069
3.352380952,-82.4069
3.355283447,-82.4069
3.358185941,-82.4069
3.361088435,-82.4069
3.363990930,-82.4069
3.366893424,-82.4069
3.369795918,-82.4069
3.372698413,-82.4069
3.375600907,-82.4069
3.378503401,-82.4069
3.381405896,-82.4069
3.384308390,-82.4069
3.387210884,-82.4069
3.390113379,-82.4069
3.393015873,-82.4069
3.395918367,-82.4069
3.398820862,-82.4069
3.401723356,-82.8843
3.404625850,-82.8843
3.407528345,-82.4069
3.410430839,-82.4069
3.413333333,-82.4069
3.416235828,-82.4069
3.419138322,-82.4069
3.422040816,-82.4069
3.424943311,-82.4069
3.427845805,-82.4069
3.430748299,-82.4069
3.433650794,-82.4069
3.436553288,-82.4069
3.439455782,-82.8843
3.442358277,-82.8843
3.445260771,-82.4069
3.448163265,-81.9323
3.451065760,-81.9323
3.453968254,-82.4069
3.456870748,-82.4069
3.459773243,-81.4604
3.462675737,-81.4604
3.465578231,-80.5247
3.468480726,-80.5247
3.471383220,-80.9912
3.474285714,-81.4604
3.477188209,-81.9323
3.480090703,-82.4069
3.482993197,-82.4069
3.485895692,-82.4069
3.488798186,-81.9323
3.491700680,-81.9323
3.494603175,-81.9323
3.497505669,-82.4069
3.500408163,-82.8843
3.503310658,-82.8843
3.506213152,-82.4069
3.509115646,-81.9323
3.512018141,-81.9323
3.514920635,-81.9323
3.517823129,-82.4069
3.520725624,-82.4069
3.523628118,-82.4069
3.526530612,-81.9323
3.529433107,-81.9323
3.532335601,-82.4069
3.535238095,-82.4069
3.538140590,-82.8843
3.541043084,-82.4069
3.543945578,-81.9323
3.546848073,-81.9323
3.549750567,-82.4069
3.552653061,0
3.555555556,0
3.558458050,0
3.561360544,0
3.564263039,-55.3186
3.567165533,-55.3186
3.570068027,0
3.572970522,-109.366
3.575873016,-109.366
3.578775510,0
3.581678005,0
3.584580499,-55.3186
3.587482993,-55.3186
3.590385488,0
3.593287982,-109.366
3.596190476,0
3.599092971,-55.3186
3.601995465,-55.3186
3.604897959,-55.3186
3.607800454,0
3.610702948,-109.366
3.613605442,-109.366
3.616507937,0
3.619410431,-55.3186
3.622312925,-55.3186
3.625215420,0
3.628117914,-109.366
3.631020408,-109.366
3.633922902,0
3.636825397,-55.3186
3.639727891,-55.3186
3.642630385,0
3.645532880,-109.366
3.648435374,-109.366
3.651337868,0
3.654240363,0
3.657142857,-55.3186
3.660045351,-55.3186
3.662947846,0
3.665850340,-109.366
3.668752834,0
3.671655329,0
3.674557823,-55.3186
3.677460317,-55.3186
3.680362812,0
3.683265306,-109.366
3.686167800,0
3.689070295,-109.366
3.691972789,-55.3186
3.694875283,-55.3186
3.697777778,0
3.700680272,-109.366
3.703582766,-109.366
3.706485261,-109.366
3.709387755,-55.3186
3.712290249,-55.3186
3.715192744,0
3.718095238,-109.366
3.720997732,-109.366
3.723900227,0
3.726802721,0
3.729705215,-55.3186
3.732607710,-55.3186
3.735510204,-109.366
3.738412698,-109.366
3.741315193,-109.366
3.744217687,0
3.747120181,-55.3186
3.750022676,-55.3186
3.752925170,0
3.755827664,-109.366
3.758730159,-109.366
3.761632653,0
3.764535147,-55.3186
3.767437642,-55.3186
3.770340136,0
3.773242630,-109.366
3.776145125,-109.366
3.779047619,0
3.781950113,-55.3186
3.784852608,-55.3186
3.787755102,0
3.790657596,-109.366
3.793560091,-109.366
3.796462585,-109.366
3.799365079,0
3.802267574,-55.3186
3.805170068,0
3.808072562,-109.366
3.810975057,-109.366
3.813877551,-109.366
3.816780045,0
3.819682540,0
3.822585034,0
3.825487528,-109.366
3.828390023,-109.366
3.831292517,-109.366
3.834195011,-109.366
3.837097506,0
3.840000000,0
3.842902494,0
3.845804989,-109.366
3.848707483,-109.366
3.851609977,0
3.854512472,0
3.857414966,-55.3186
3.860317460,0
3.863219955,-109.366
3.866122449,-109.366
3.869024943,0
3.871927438,-55.3186
3.874829932,-55.6391
3.877732426,0
3.880634921,-109.366
3.883537415,-109.366
3.886439909,0
3.889342404,0
3.892244898,-55.6391
3.895147392,-55.3186
3.898049887,0
3.900952381,-109.366
3.903854875,-109.366
3.906757370,0
3.909659864,0
3.912562358,0
3.915464853,0
3.918367347,-109.366
3.921269841,-109.366
3.924172336,0
3.927074830,-55.3186
3.929977324,-55.3186
3.932879819,0
3.935782313,-109.366
3.938684807,-109.366
3.941587302,-109.366
3.944489796,0
3.947392290,-55.6391
3.950294785,0
